transaction_id,amount,contract_duration,department,bidding_process,num_bidders,winning_bid_ratio,supplier,previous_contracts,officer_id,officer_tenure,is_fraud
TX-013435,141308.7769255742,12,education,open,2,0.5,Vendor-37,0,OFF-1499,3.837178589032085,0
TX-013436,130591.77047531832,24,education,restricted,6,0.5,Vendor-46,5,OFF-3785,1.4316196839040762,0
TX-013437,43427.77060850051,12,education,direct,4,0.8684276990488051,Vendor-186,1,OFF-1220,0.1585920566706614,0
TX-013438,386746.42378778063,6,education,restricted,3,0.619690058440734,Vendor-129,1,OFF-9057,1.1862913807877868,0
TX-013439,202259.96897741233,6,defense,open,11,0.8656015318097963,Vendor-166,3,OFF-3768,6.753716429852122,0
TX-013440,77786.95544297552,6,education,direct,1,0.625,Vendor-85,4,OFF-1313,2.9283177636173963,1
TX-013441,95660.38544961657,36,health,open,7,0.572322569057717,Vendor-78,4,OFF-8879,2.6008012630255273,0
TX-013442,172779.83455176227,12,education,open,5,0.5,Vendor-55,2,OFF-7771,1.7590044466286954,0
TX-013443,28367.977342886035,6,education,open,4,0.5,Vendor-78,5,OFF-2798,2.240187661074547,0
TX-013444,114792.74236674646,12,health,open,1,0.5,Vendor-246,4,OFF-8862,1.1687341004109166,1
TX-013445,76584.80282417369,6,health,open,3,0.5,Vendor-226,2,OFF-9629,0.17439363011657183,0
TX-013446,206808.5426972837,12,education,open,6,0.5,Vendor-65,1,OFF-8583,1.0069235043767075,0
TX-013447,14640.362455420433,3,education,open,6,0.9552314438989936,Vendor-86,2,OFF-9475,4.271589369714027,0
TX-013448,100560.63993127822,24,health,open,5,0.5,Vendor-135,2,OFF-1129,0.7495227549521939,0
TX-013449,28211.60958453669,36,health,open,6,0.5679853189501316,Vendor-15,4,OFF-8010,1.0608125550519978,0
TX-013450,116029.25882544585,24,education,restricted,6,0.7337655717949426,Vendor-42,1,OFF-7963,2.8786599076251482,0
TX-013451,85932.15174325758,6,health,direct,6,0.5,Vendor-141,1,OFF-3101,0.4875972851552066,0
TX-013452,93105.94328095489,24,education,open,3,0.5,Vendor-91,6,OFF-8665,0.7044256541436993,0
TX-013453,146909.69272054933,6,health,open,5,0.5,Vendor-3,3,OFF-5477,1.45386977816678,0
TX-013454,124106.54677100798,24,health,direct,3,0.5,Vendor-122,1,OFF-7493,2.90791247262995,0
TX-013455,47765.06684697527,6,health,open,7,0.5,Vendor-140,2,OFF-1427,1.535332877445145,0
TX-013456,10337.369401969832,3,health,open,4,0.5,Vendor-116,4,OFF-3993,2.3397972928976727,0
TX-013457,16634.607319854236,24,education,open,6,0.5,Vendor-78,0,OFF-9081,1.154420842766604,0
TX-013458,49544.98122636074,6,health,open,1,0.6913642077672095,Vendor-144,3,OFF-1495,0.9019954166865688,0
TX-013459,94545.19502388331,12,health,restricted,2,0.5,Vendor-23,2,OFF-6306,4.555506230416768,0
TX-013460,80076.80170209613,6,education,open,4,0.5,Vendor-34,2,OFF-4590,1.3777672426651246,0
TX-013461,96821.72087723749,12,health,restricted,2,0.5,Vendor-296,2,OFF-8166,1.9105727676702908,0
TX-013462,176956.0843820724,12,infrastructure,open,4,0.5,Vendor-181,2,OFF-3080,1.6976848680375314,1
TX-013463,51795.13216026124,12,health,open,3,0.5,Vendor-214,1,OFF-6868,3.890465080935247,0
TX-013464,140303.3370082902,3,health,direct,4,0.5,Vendor-31,4,OFF-4649,0.32804859288542354,0
TX-013465,91924.91667700822,24,education,open,4,0.5,Vendor-64,0,OFF-1579,0.1662702243963174,0
TX-013466,188781.63193029113,12,infrastructure,open,3,0.5,Vendor-41,1,OFF-7170,5.7023429261251195,0
TX-013467,99521.25830135091,6,infrastructure,open,8,0.5,Vendor-30,3,OFF-1865,1.9352695311407673,0
TX-013468,231422.2221104256,6,health,open,7,0.5,Vendor-96,2,OFF-8508,8.122642842840696,0
TX-013469,131877.40027539965,24,education,restricted,6,0.5029497049567343,Vendor-214,0,OFF-4938,3.579214506443983,0
TX-013470,163736.90574970187,3,infrastructure,open,12,0.5,Vendor-246,0,OFF-9180,7.460891748225174,0
TX-013471,50008.20176315173,24,infrastructure,restricted,3,0.86555554222158,Vendor-196,1,OFF-4103,6.949430092929868,0
TX-013472,186166.93073328648,24,health,open,4,0.5,Vendor-87,3,OFF-1464,1.4684157687664265,0
TX-013473,234036.50292137262,6,health,open,9,0.5,Vendor-273,2,OFF-4428,0.9905054779122189,0
TX-013474,121568.5573155679,24,education,open,13,0.5,Vendor-240,3,OFF-5056,0.6154413466991279,0
TX-013475,67407.83040536229,6,education,open,1,0.5,Vendor-64,3,OFF-2752,0.17530550985227836,0
TX-013476,167148.5538661398,3,education,restricted,8,0.5,Vendor-179,2,OFF-3681,0.15799683307314666,0
TX-013477,139255.28297623372,12,health,open,5,0.5,Vendor-3,2,OFF-1021,2.664211011186347,0
TX-013478,279718.454884054,12,defense,direct,3,0.5,Vendor-129,1,OFF-1265,0.3879569204772916,0
TX-013479,118635.10875206272,6,health,open,5,0.5,Vendor-118,3,OFF-9175,0.1,0
TX-013480,77223.11117419752,12,health,open,5,0.5,Vendor-61,3,OFF-6190,0.10946400902111575,0
TX-013481,90936.70712608338,6,education,open,3,0.5,Vendor-295,1,OFF-5432,1.8070600077727312,0
TX-013482,42128.56028044305,3,defense,open,3,0.5,Vendor-170,4,OFF-5047,0.8447448009160389,0
TX-013483,65852.66811006395,12,infrastructure,open,1,0.5,Vendor-48,2,OFF-5905,0.8185856526622729,0
TX-013484,13480.309534681912,12,health,open,10,0.5,Vendor-286,1,OFF-3996,0.9529142647142705,0
TX-013485,74903.07561347268,6,health,restricted,3,0.5,Vendor-39,1,OFF-4322,1.4039460242585005,0
TX-013486,169615.10375179493,12,health,open,2,0.5,Vendor-272,0,OFF-8570,0.9951387361994933,0
TX-013487,298421.5843563794,3,health,open,4,0.5,Vendor-135,3,OFF-8678,2.6699042943961215,0
TX-013488,62966.731248046126,12,health,open,7,0.5,Vendor-290,3,OFF-3472,3.335520741358032,0
TX-013489,128025.76429023562,6,health,open,3,0.8529959413570916,Vendor-182,1,OFF-4292,2.1705033264100098,0
TX-013490,77205.98383812723,12,health,open,6,0.625,Vendor-114,2,OFF-7272,1.563648539520765,1
TX-013491,62002.8042675007,24,health,open,4,0.5,Vendor-248,0,OFF-5843,3.122629508360395,0
TX-013492,33427.001179417966,12,health,open,5,0.5,Vendor-135,2,OFF-6540,4.816016742159063,0
TX-013493,219424.22101924932,6,defense,open,3,0.5,Vendor-124,3,OFF-6710,2.3006563312632538,0
TX-013494,19262.291018443182,24,defense,restricted,5,0.5,Vendor-197,5,OFF-9435,7.263283859664792,1
TX-013495,113016.3267595176,6,education,open,6,0.5,Vendor-116,3,OFF-4770,2.2326492011076704,0
TX-013496,24363.995354898456,6,health,direct,5,0.5,Vendor-10,6,OFF-4072,0.32719440155386503,0
TX-013497,53240.313935686165,12,health,open,1,0.5,Vendor-210,1,OFF-5287,3.450017939820141,0
TX-013498,211753.1361248139,6,health,open,3,0.5,Vendor-110,2,OFF-3559,4.6141032902154215,0
TX-013499,32385.052856082104,24,infrastructure,open,4,0.518306051480649,Vendor-256,2,OFF-3139,10.653313101330962,0
TX-013500,105448.46300670496,12,health,open,1,0.5,Vendor-234,2,OFF-1190,5.566609483115539,0
TX-013501,186613.20724087016,6,health,open,6,0.5,Vendor-244,2,OFF-5148,3.741387908872098,0
TX-013502,110459.84820053494,6,health,direct,6,0.625,Vendor-143,7,OFF-4553,3.7282057381708054,1
TX-013503,114233.61892794743,24,education,open,4,0.5,Vendor-93,2,OFF-4374,3.660606263472472,0
TX-013504,109326.02916654394,36,education,restricted,5,0.5,Vendor-92,2,OFF-9886,4.883604206894402,0
TX-013505,161332.17326722248,24,defense,open,5,0.5,Vendor-92,2,OFF-2977,3.5294533082477075,0
TX-013506,183066.6755773843,6,health,restricted,5,0.5,Vendor-34,3,OFF-8311,2.2499396247796906,0
TX-013507,100679.66719355687,12,infrastructure,open,2,0.5,Vendor-79,2,OFF-9810,5.882638695048281,0
TX-013508,88995.77838045625,6,education,open,4,0.8829646304853631,Vendor-99,1,OFF-1223,3.070441603314067,0
TX-013509,23065.71662999608,3,defense,open,7,0.5,Vendor-68,0,OFF-2198,0.15292569125427802,0
TX-013510,43115.521564839444,12,education,open,4,0.5,Vendor-224,1,OFF-8804,1.481121995418806,0
TX-013511,107669.34276459563,12,infrastructure,open,6,0.5,Vendor-241,1,OFF-4549,0.8935636134533235,0
TX-013512,14618.429688217482,6,health,restricted,3,0.5,Vendor-233,1,OFF-5197,1.1873943708404935,0
TX-013513,39513.342907294136,12,education,restricted,3,0.9787661862007523,Vendor-41,2,OFF-9951,0.4896224993355102,0
TX-013514,63847.015045256616,24,defense,restricted,2,0.5,Vendor-272,3,OFF-7242,0.7446037282111805,0
TX-013515,29048.988556576365,6,health,open,3,0.5420003368427039,Vendor-36,1,OFF-9762,7.1076089153642386,0
TX-013516,40571.3475532182,12,education,restricted,3,0.5,Vendor-86,1,OFF-4267,2.3441340819044036,0
TX-013517,113919.98412923486,12,defense,open,4,0.5,Vendor-275,2,OFF-5120,5.009329404179656,0
TX-013518,76236.74242801414,24,health,restricted,3,0.5,Vendor-180,2,OFF-7373,0.634807565946698,0
TX-013519,136013.92575772418,12,health,restricted,7,0.5,Vendor-229,5,OFF-7363,1.6340139520727766,0
TX-013520,61311.669202627294,12,defense,open,2,0.625,Vendor-165,5,OFF-1917,4.2286806866041395,1
TX-013521,75371.12849461386,12,education,direct,4,0.5,Vendor-107,1,OFF-3718,8.144959191549413,0
TX-013522,98975.48113985699,12,health,open,2,0.625,Vendor-26,5,OFF-2393,1.820333758301433,1
TX-013523,42614.02277396449,12,health,open,5,0.5,Vendor-46,3,OFF-4011,4.522080683765105,0
TX-013524,118834.64202903022,6,education,open,8,0.5,Vendor-206,1,OFF-8367,0.31109550733159325,0
TX-013525,33812.390186827935,12,health,open,2,0.5,Vendor-250,1,OFF-5836,2.825287020979382,0
TX-013526,46876.125982928075,24,health,restricted,5,0.5438417784613236,Vendor-126,1,OFF-6515,4.314240430228488,0
TX-013527,54276.67424076967,12,defense,restricted,5,0.5,Vendor-13,1,OFF-3979,7.8111920581497944,0
TX-013528,49491.86023926388,36,defense,open,3,0.5,Vendor-21,1,OFF-8665,1.2898745877779052,0
TX-013529,86705.50503942222,6,health,open,6,0.5,Vendor-291,4,OFF-2520,1.237660384487914,0
TX-013530,49617.358212223015,12,education,direct,6,0.625,Vendor-300,2,OFF-8123,1.3428144199319294,1
TX-013531,71031.14585678754,6,infrastructure,restricted,7,0.5,Vendor-252,2,OFF-6032,3.185417312186829,0
TX-013532,175279.9130950258,6,health,open,6,0.5,Vendor-225,0,OFF-4848,8.563146063798921,0
TX-013533,185668.32580595848,12,health,open,2,0.5,Vendor-103,5,OFF-5821,3.1731307234394937,1
TX-013534,1000.0,24,health,restricted,4,0.5,Vendor-164,3,OFF-9063,8.220309170570477,0
TX-013535,113831.15640920178,3,health,open,1,0.5,Vendor-259,3,OFF-8420,3.7529853242148024,0
TX-013536,11060.70692757144,36,defense,open,8,0.5,Vendor-118,1,OFF-6245,2.3276588541791092,0
TX-013537,119427.32148245074,24,defense,restricted,5,0.5,Vendor-113,3,OFF-4312,4.876314609239238,0
TX-013538,156430.8328604749,24,education,open,8,0.625,Vendor-258,2,OFF-3680,2.3764693415974634,1
TX-013539,56561.188561922434,6,infrastructure,direct,4,0.5,Vendor-239,3,OFF-6164,1.7863284057670832,0
TX-013540,189055.0126897587,12,health,open,1,0.5,Vendor-27,1,OFF-2321,2.756754500757969,0
TX-013541,43817.32446769451,6,health,restricted,4,0.5148092541750731,Vendor-137,0,OFF-9099,1.6917894877693849,0
TX-013542,169185.6322155571,6,education,open,1,0.5,Vendor-270,2,OFF-3648,6.516800231109849,0
TX-013543,153631.81687203163,6,defense,open,2,0.5,Vendor-289,2,OFF-1069,0.6169497319040209,0
TX-013544,21641.681028512783,24,health,restricted,3,0.5,Vendor-117,1,OFF-3834,1.2112476777457222,0
TX-013545,60575.431103743605,12,education,restricted,2,0.5,Vendor-196,3,OFF-2013,0.21974920562723413,0
TX-013546,17910.830666188675,6,education,restricted,2,0.9543981062619473,Vendor-211,4,OFF-1025,0.24728478557420186,0
TX-013547,29775.103565791287,24,health,direct,6,0.5,Vendor-67,2,OFF-2153,4.344539191340231,0
TX-013548,193219.92950963406,3,health,open,4,0.91786202906526,Vendor-52,1,OFF-5773,0.4946960585675842,0
TX-013549,118962.2264216745,24,health,open,4,0.5,Vendor-256,1,OFF-2059,0.22928565690457836,0
TX-013550,49148.05604441173,6,health,direct,3,0.91568810936872,Vendor-7,1,OFF-8103,1.8180246823098711,0
TX-013551,11851.775896609464,12,health,open,5,0.5,Vendor-167,2,OFF-1749,1.9569635703423947,0
TX-013552,16912.750779233236,12,education,open,5,0.9729290504636218,Vendor-75,1,OFF-2812,2.0525486585519612,0
TX-013553,71892.95330515754,12,health,open,3,0.8870608217777416,Vendor-44,1,OFF-6409,0.1,0
TX-013554,199942.68159488597,12,health,direct,1,0.5,Vendor-291,1,OFF-3105,8.680418850913137,1
TX-013555,141641.90538010918,6,health,restricted,7,0.9864601167825078,Vendor-169,1,OFF-3649,5.57902345988055,0
TX-013556,74096.17116179988,6,defense,open,7,0.5,Vendor-196,4,OFF-5233,3.2850135957055944,0
TX-013557,74239.03662254877,24,defense,open,5,0.625,Vendor-15,4,OFF-9903,1.5962575471741651,1
TX-013558,100055.78170282299,12,education,open,6,0.5,Vendor-7,2,OFF-8111,11.248282083211397,0
TX-013559,176958.69246197102,24,health,restricted,4,0.9616347463410404,Vendor-27,0,OFF-2340,0.315117097058623,0
TX-013560,35851.83774344315,12,health,open,5,0.5,Vendor-76,0,OFF-1422,0.48525451119021323,0
TX-013561,98740.61183262464,12,health,direct,4,0.5,Vendor-210,3,OFF-7932,4.277192926213685,0
TX-013562,28321.86174714528,36,education,direct,2,0.625,Vendor-233,0,OFF-3490,4.840140361371333,1
TX-013563,93177.3365959307,12,education,open,7,0.5,Vendor-60,5,OFF-1111,4.7245957741211875,0
TX-013564,73348.31716340662,12,health,open,3,0.5,Vendor-296,2,OFF-4201,2.202351139677085,0
TX-013565,18698.547407709524,24,health,open,8,0.5,Vendor-42,0,OFF-9767,3.2859465607899407,0
TX-013566,100097.01229136679,3,health,open,3,0.5,Vendor-138,4,OFF-6701,7.0704340002945525,0
TX-013567,54470.331677515416,36,health,open,2,0.5,Vendor-89,3,OFF-7958,6.0569865530687865,0
TX-013568,60361.23970745916,6,health,direct,4,0.5,Vendor-194,3,OFF-5186,0.9209494197387015,0
TX-013569,39403.902411932526,12,health,open,4,0.5,Vendor-2,3,OFF-4912,2.048749282825305,0
TX-013570,91478.60925042411,36,education,direct,8,0.6057905779893755,Vendor-76,1,OFF-2906,1.4653600604278185,0
TX-013571,86888.01349296849,12,defense,restricted,1,0.5,Vendor-243,3,OFF-5195,0.4885232765241605,0
TX-013572,136814.46597936194,6,health,open,4,0.5,Vendor-28,1,OFF-7371,0.14082872384127157,0
TX-013573,108253.79171107942,6,health,open,4,0.5,Vendor-53,3,OFF-1148,2.5882191977158735,0
TX-013574,39796.5140129314,12,health,open,3,0.5,Vendor-67,2,OFF-6246,3.413223326227876,0
TX-013575,141902.52721633983,12,education,open,5,0.5,Vendor-84,1,OFF-5572,3.5933523984172746,0
TX-013576,166270.72671857587,12,defense,open,1,0.625,Vendor-91,2,OFF-5012,0.4569069762064153,1
TX-013577,44707.98668363578,12,defense,open,6,0.5,Vendor-279,1,OFF-6758,1.713732325171681,0
TX-013578,63914.9555217072,24,defense,direct,3,0.5,Vendor-62,2,OFF-2143,3.6019484044790286,0
TX-013579,53357.52760768254,3,health,open,4,0.5,Vendor-7,3,OFF-5382,0.6937583742598117,0
TX-013580,84184.70880206498,6,health,open,7,0.5,Vendor-24,4,OFF-5053,2.8543640846179037,0
TX-013581,41513.014785906285,6,health,open,7,0.5,Vendor-256,1,OFF-3956,0.8718513064430556,0
TX-013582,134958.2123910331,3,education,open,7,0.6339297693737006,Vendor-290,3,OFF-5300,2.231588247102163,0
TX-013583,33834.744695493435,12,education,open,3,0.5,Vendor-258,2,OFF-3977,11.678370754698188,0
TX-013584,59441.05237225449,6,health,open,3,0.5,Vendor-204,0,OFF-2398,7.083056496161759,0
TX-013585,105565.37769681674,12,health,open,4,0.5,Vendor-270,2,OFF-2399,5.717394240847069,0
TX-013586,84171.6592135306,6,education,restricted,4,0.5,Vendor-195,1,OFF-6298,0.23300502727994504,0
TX-013587,87385.287703822,12,health,open,6,0.5,Vendor-192,2,OFF-3277,1.1163596980169292,0
TX-013588,30458.379762452332,12,defense,open,6,0.5,Vendor-225,4,OFF-6174,3.0383489556965495,0
TX-013589,73889.23644636545,24,health,open,5,0.5,Vendor-254,1,OFF-4112,1.0589131398715623,0
TX-013590,161302.78126854176,12,education,open,3,0.5,Vendor-114,1,OFF-7287,3.3648878760235856,0
TX-013591,130110.21694163645,12,education,open,9,0.5,Vendor-209,2,OFF-8558,1.6468342024577596,0
TX-013592,64808.85878993068,6,defense,restricted,4,0.625,Vendor-277,1,OFF-8281,1.6982785209457802,1
TX-013593,83052.95476617808,3,defense,direct,3,0.5,Vendor-247,1,OFF-1766,5.812542408386237,0
TX-013594,95311.91773992337,3,health,open,1,0.5,Vendor-20,2,OFF-2663,0.5896441420916558,1
TX-013595,190674.87070230182,24,education,open,4,0.5,Vendor-209,3,OFF-5904,0.16235452786658514,0
TX-013596,56663.32773651366,24,education,open,8,0.5,Vendor-244,2,OFF-8637,1.4666227049064375,0
TX-013597,128699.51677698293,3,education,open,2,0.5,Vendor-3,2,OFF-6646,1.2387131814674643,0
TX-013598,84025.74401066008,24,infrastructure,direct,4,0.5,Vendor-67,4,OFF-2925,2.812053107529092,0
TX-013599,161019.40966567743,12,health,direct,3,0.569326372576134,Vendor-108,1,OFF-1626,0.943816508375708,0
TX-013600,172277.93795935292,24,education,open,5,0.5,Vendor-8,3,OFF-4856,1.3944219423694524,0
TX-013601,88085.79242982708,12,education,open,4,0.514952855363172,Vendor-149,2,OFF-5812,2.710122856928015,0
TX-013602,49427.04297662306,6,health,open,4,0.625,Vendor-250,3,OFF-1490,3.6789938398510245,1
TX-013603,157767.89617823804,6,education,restricted,5,0.5,Vendor-72,4,OFF-1473,0.4975075674915967,0
TX-013604,81686.96510844053,12,health,open,5,0.5,Vendor-276,2,OFF-5914,1.8694853062131314,0
TX-013605,25068.550144394365,12,education,restricted,5,0.5,Vendor-197,6,OFF-7811,6.006340647721336,0
TX-013606,19174.43207959444,24,education,restricted,4,0.5,Vendor-293,0,OFF-1323,12.800353915012558,0
TX-013607,81986.40563604694,12,health,open,3,0.5,Vendor-204,3,OFF-9992,7.678830962522617,0
TX-013608,4398.1370142639435,12,education,open,7,0.5,Vendor-222,4,OFF-4118,3.75356876687994,0
TX-013609,54161.26270280942,12,defense,open,2,0.5,Vendor-200,1,OFF-1936,0.5651854171926483,0
TX-013610,165370.48794313,6,education,open,3,0.5,Vendor-86,2,OFF-8182,1.8707923911192488,0
TX-013611,186277.4811648541,36,defense,open,3,0.5,Vendor-223,4,OFF-1341,11.979505312482724,0
TX-013612,165442.4634631018,6,health,restricted,5,0.5,Vendor-31,2,OFF-3384,3.5907803339182225,0
TX-013613,83248.96085098131,12,defense,open,3,0.5,Vendor-215,2,OFF-8181,0.1477830568109404,0
TX-013614,39511.76519983585,6,defense,direct,1,0.5,Vendor-198,2,OFF-2956,0.8484820586542656,0
TX-013615,177287.8190463483,6,health,open,2,0.5,Vendor-254,1,OFF-3780,11.412496577966898,0
TX-013616,92849.83577817069,12,health,open,4,0.5,Vendor-93,1,OFF-9254,0.6512274630829759,0
TX-013617,24203.25396877294,12,education,open,4,0.5,Vendor-89,2,OFF-7935,2.9598630776570163,0
TX-013618,86835.63944092966,6,health,open,7,0.5,Vendor-177,1,OFF-2097,0.16479010158980661,0
TX-013619,158941.89380441682,12,infrastructure,open,4,0.5,Vendor-204,1,OFF-5211,5.791444832806357,0
TX-013620,9442.60878362141,6,health,open,3,0.5,Vendor-297,4,OFF-9161,1.2319350237601454,0
TX-013621,71764.80700551166,36,health,restricted,5,0.5580627178922211,Vendor-204,0,OFF-2785,1.5873409934336609,0
TX-013622,201502.21317898223,12,defense,restricted,1,0.5,Vendor-103,1,OFF-3100,1.218681673973219,0
TX-013623,82897.44290850688,3,health,open,3,0.5,Vendor-167,5,OFF-7441,3.8045032422447154,0
TX-013624,30687.830274506705,6,infrastructure,restricted,8,0.9324684077531735,Vendor-210,3,OFF-8833,0.1718218686677529,0
TX-013625,147038.6979681155,6,education,open,3,0.5,Vendor-207,3,OFF-2882,1.5063812209070138,0
TX-013626,120629.45640586142,6,health,open,9,0.5,Vendor-203,3,OFF-7676,1.2040502767432717,0
TX-013627,92870.90976986167,12,education,direct,3,0.5,Vendor-217,0,OFF-1323,0.7538538491588969,0
TX-013628,31729.25019433275,6,education,open,5,0.5,Vendor-120,1,OFF-2396,5.541430494028161,0
TX-013629,102274.53466361838,12,health,direct,7,0.5,Vendor-278,2,OFF-9390,2.2244729558296834,1
TX-013630,128743.95600944196,6,health,restricted,1,0.5,Vendor-286,1,OFF-4737,4.692634359260476,0
TX-013631,24045.129986064992,12,defense,open,6,0.8079278970371088,Vendor-139,2,OFF-7882,0.1033348026447515,0
TX-013632,99362.77200619353,12,defense,direct,4,0.5,Vendor-291,5,OFF-5259,4.2074153068273255,0
TX-013633,66612.18862594053,12,infrastructure,open,3,0.5099876312280058,Vendor-197,0,OFF-5466,18.18565301769644,0
TX-013634,15709.9528403318,36,health,open,1,0.5,Vendor-255,1,OFF-5647,0.10666899869958725,0
TX-013635,69200.36608240397,6,education,open,2,0.5,Vendor-84,3,OFF-3862,0.4180600633046697,0
TX-013636,57966.29437216583,6,infrastructure,restricted,3,0.5,Vendor-50,1,OFF-9633,2.3104262374857205,0
TX-013637,74963.5039206914,36,health,direct,4,0.9926227722084024,Vendor-199,1,OFF-5002,0.9880169141756088,0
TX-013638,52192.27642749935,3,education,open,7,0.5,Vendor-282,3,OFF-7360,0.1,0
TX-013639,18981.998828201245,24,defense,direct,3,0.5,Vendor-267,2,OFF-2140,6.3001064279597,0
TX-013640,194161.0750347246,6,health,open,5,0.5,Vendor-225,0,OFF-8836,1.2260949525449285,0
TX-013641,360784.936410265,12,education,open,3,0.5,Vendor-58,3,OFF-2344,0.27534064432943084,0
TX-013642,59651.41710466643,12,education,open,4,0.5,Vendor-92,3,OFF-5420,0.45075548554579814,0
TX-013643,81871.16304557255,24,health,open,6,0.5,Vendor-1,0,OFF-7819,2.1863346373886583,0
TX-013644,355369.4053858962,12,infrastructure,open,4,0.5,Vendor-68,3,OFF-6389,8.163119580551331,0
